Sno,freq_neg,freq_pos,overall
46162,248.47112541476247,317.07931778506446,1
46163,181.5797189298042,171.1436574863841,0
46164,300.3972652767791,232.92576740254228,0
46165,329.14048377591996,600.7450651131655,1
46166,339.7575508568245,259.9480953876877,0
46167,118.11737122189292,140.27650681309183,1
46168,983.5773040253727,1235.151548821527,1
46169,414.05715553985453,391.55362966626205,1
46170,174.12496430365817,326.1302176047701,1
46171,410.1338364848561,318.3275441509463,0
46172,213.21450602475448,147.4946453683721,0
46173,188.5445654686637,118.93725821046405,0
46174,335.0457403589065,252.64823419159836,0
46175,292.9095658840573,337.57478342694674,1
46176,218.3011221417989,277.5882487751575,1
46177,970.2573370694333,1165.2929234180426,1
46178,764.0487518884287,888.9807817858186,1
46179,197.8550276613396,271.0644640680895,1
46180,403.0905618196662,395.7514660718454,0
46181,288.76874585664825,358.0763571255906,1
46182,411.16361898743247,471.38056228299445,1
46183,287.09544363848454,386.2664806281673,1
46184,813.1326660905369,1042.7447051778554,1
46185,307.3877706456381,300.47702449235857,0
46186,187.27699952767088,154.08284701722127,0
46187,99.65630011773908,54.41734701746777,0
46188,852.6621165449351,769.2115183634315,0
46189,89.2770973166414,68.24610023646377,0
46190,351.1904957286994,379.3557047055627,1
46191,285.7341126625199,341.7140620262727,1
46192,73.83802639850475,120.04952860512469,1
46193,119.28782860726454,134.86427192863442,1
46194,242.89243037823314,184.66194570649319,0
46195,146.44071262794577,119.04346699300842,0
46196,162.10620020761235,155.77814609591684,1
46197,243.85683636138322,168.56528889930155,0
46198,213.78376492517728,246.9815193802554,1
46199,181.2490740111893,156.21498310804262,0
46200,130.41094028783706,97.30925234307712,0
46201,192.47177347331922,285.47187499440196,1
46202,193.78161828626142,183.38091771356088,0
46203,131.63919771472942,196.53954070502837,1
46204,635.8568325950172,661.5232571177504,1
46205,117.60547659339393,149.19376415788383,1
46206,257.8620334345773,378.1531190962604,1
46207,944.5322692427297,878.9886045910481,1
46208,527.5020459132204,428.49753988553744,0
46209,690.8188621274604,632.3673971330851,0
46210,190.0210667146792,172.81981864683763,0
46211,457.689899699647,586.4046292821143,1
46212,227.01788357544737,223.5849915024666,1
46213,153.06018509229565,164.07047231619129,1
46214,253.21509518718022,198.8014847037702,0
46215,391.9057135173544,317.81769326025324,0
46216,241.22590087920884,175.06565776691323,0
46217,285.55579201049795,248.69694496045167,0
46218,167.251871359925,171.62251661939914,1
46219,396.8675889909442,444.1996769113708,1
46220,248.32574309826853,166.6281744527317,0
46221,345.2576177816854,432.9314412222836,1
46222,129.3310462906274,168.0363831560643,1
46223,150.09151456643764,182.30251578990473,1
46224,328.2476114978169,228.85951011637496,0
46225,393.8723726783027,309.13503931318104,0
46226,1209.1264064328227,913.0407054106532,0
46227,105.03990744332235,66.75008448338998,0
46228,168.47033115884668,221.8330038733914,1
46229,140.68581000984992,163.72761070522157,1
46230,251.20182450890695,275.22731426475417,0
46231,920.09100420099,779.8407445091957,0
46232,486.9382256795851,340.8432077521762,0
46233,501.70790224323923,701.1793708299132,1
46234,470.8774738048629,300.65283041390234,0
46235,150.85302779403818,140.3018970551533,1
46236,1137.346472097991,773.0738294781694,0
46237,212.8369816805991,170.71406410132874,0
46238,367.86281839799807,464.102469305836,1
46239,1017.866693332187,1256.537917635765,1
46240,209.33015828066596,140.8384929535184,0
46241,694.7444995158983,609.0532682822569,0
46242,171.3425539615524,182.15370613653096,1
46243,867.7032409744594,942.3253837332977,1
46244,392.8257056931338,465.44704909008834,1
46245,163.13571481561598,182.58878277609833,1
46246,501.55846438418286,354.7182989009499,0
46247,283.5840212388667,205.32465201304555,0
46248,541.132386035686,491.7126966583051,0
46249,517.9940803324445,532.9147056672664,1
46250,100.91651843818254,111.4153299909818,0
46251,373.1445882063628,307.38806480934187,0
46252,67.53139988994644,112.99846867350543,1
46253,291.5099127349053,212.7164367803917,0
46254,252.9665135685032,231.2489430253276,0
46255,426.55728478786756,340.585641334854,0
46256,307.8244529846383,240.11702288763362,0
46257,150.22602010719925,179.1225802890992,1
46258,103.10173764979325,123.05841720271441,1
46259,148.6437102166373,193.9189409310437,1
46260,939.9871930127512,452.1786313854194,0
46261,331.2389174044287,381.7064221617336,1
46262,241.35786717577093,204.34603081541007,0
46263,197.8828082643439,139.59617737421482,0
46264,253.30776576592865,232.50977301272397,0
46265,287.10622070899535,370.975702598869,1
46266,54.32786555354237,70.67437318982468,1
46267,317.4844407305687,340.12029095074246,1
46268,293.04022671579884,247.68447461023806,0
46269,129.4260548711337,234.6176935951765,1
46270,145.7481805230203,132.79830316108647,0
46271,369.21500961347726,308.31974944051007,0
46272,379.15382168887805,222.2611029358312,0
46273,41.12825518436268,49.90072600995184,1
46274,253.11580249272197,267.0844768190648,1
46275,279.7251343418332,185.8469655362905,0
46276,268.44487538430405,220.1036486485329,1
46277,216.70407792946398,210.47094361369986,0
46278,226.82245840087805,410.7723775040564,1
46279,193.45183750543237,135.71415928760348,0
46280,225.26437808059626,172.45396407845115,0
46281,95.13363156797611,104.20380173992922,1
46282,188.53171310540142,137.4255946930991,0
46283,298.9576447846777,374.28393991204916,1
46284,127.8743607966889,29.216913880670813,0
46285,337.9970502489012,421.7760969731909,1
46286,149.38434911971223,160.5566195863614,1
46287,871.3031317382879,631.5355024605132,0
46288,160.79844480576273,181.0753634823135,1
46289,640.3423135848283,977.3474940725573,1
46290,53.758945752414085,86.40423574202093,1
46291,515.6240669629393,453.0288390585636,1
46292,170.56410646741386,109.06399277925092,0
46293,352.80325516243386,270.27246495780724,0
46294,94.7630026518088,43.49773980920156,0
46295,304.73051818619643,276.66669270297575,0
46296,336.4669837795625,472.7107213601029,1
46297,761.7451244333491,868.1106262218465,1
46298,154.29856418770711,195.0601819230474,1
46299,251.4140067443518,195.207123580697,0
46300,454.3242756676103,333.8307610526445,0
46301,57.65864634680902,88.28718093587615,1
46302,64.58935488109488,87.02081618372306,1
46303,371.2504390279746,305.0473131289345,0
46304,448.6781129875565,164.6660815327285,0
46305,539.4939010439684,499.22283112860305,1
46306,574.4448941455196,344.941190400119,0
46307,355.46491832189497,340.58763597662363,1
46308,324.59870883306064,197.75152727345366,0
46309,231.97753530962433,275.28536190335734,1
46310,209.22606756493178,199.70438294032274,0
46311,135.40376389295324,154.73918724103413,1
46312,107.08645679033937,111.56948871696596,1
46313,224.4711828186042,447.8155156563184,1
46314,207.5053137720787,169.9844314374407,0
46315,186.1447591527972,174.34519355019688,0
46316,260.4129992375562,191.6685682754471,0
46317,297.08724216878943,258.1876088248547,0
46318,168.91159735818192,158.18152562841001,0
46319,344.7563501758902,376.971334617854,1
46320,809.724093083163,716.1311085284915,0
46321,879.7539473812673,764.3011118281019,0
46322,189.36493795827246,213.76247094592992,1
46323,312.99625369105195,238.8828608068456,0
46324,242.86693289163568,110.71379447925911,0
46325,2344.6121537335757,1353.8272112906718,0
46326,264.98967202084475,333.57239263835163,1
46327,269.2347546139729,246.50167079444984,0
46328,222.98986809912105,240.89099912735261,1
46329,213.93171587485278,146.91702805290834,0
46330,272.69116612443224,193.96323720848565,0
46331,269.07120126342835,300.2289350592639,1
46332,358.4188627687327,305.90278903022715,1
46333,428.03492462802404,455.75729157543594,1
46334,105.6734764804286,118.17669960440297,1
46335,147.37983509723244,124.59717622586055,0
46336,168.89715639184257,190.69992923863185,1
46337,215.05189672555719,205.55796175309874,0
46338,144.35453605613108,139.71289893318695,1
46339,263.4749841080366,245.78969444297988,0
46340,252.91920839942793,179.86122583597526,0
46341,254.63724036402087,269.096943732031,1
46342,376.45134677800735,331.0605800929267,0
46343,145.67303022097312,91.41824153557286,0
46344,219.58772224616834,249.04373850442215,1
46345,750.4173572797195,645.1651820751908,0
46346,249.47964879017005,276.5515370020321,1
46347,422.8855978912394,415.0381110910793,0
46348,411.47423899723475,341.41698254593183,0
46349,210.506822799061,148.3833797194603,0
46350,1092.7869571493284,991.0755718902673,0
46351,195.30359423243556,142.48250820084507,0
46352,342.2400679861723,342.79106981060903,1
46353,117.44291287028518,192.6143941800352,1
46354,96.01804630491745,107.64153426431419,1
46355,185.0776724178709,269.800110761294,1
46356,400.4252631124884,279.91386817586766,0
46357,323.7903100183322,337.5969629183168,1
46358,300.7109708001714,343.8832621092582,1
46359,152.79612897585875,174.858509886519,0
46360,65.38488186568893,124.22847074581054,1
46361,885.3138639277332,771.2833702496415,0
46362,233.04003455809473,189.6897883463509,1
46363,220.55800722707545,320.28147274889807,1
46364,183.06167262315344,121.0056881703684,0
46365,227.64974770674831,235.34334460091623,1
46366,831.8613589321305,633.1299304449439,0
46367,381.89862965107255,300.5699683943912,0
46368,198.4978420640451,169.79970679662395,0
46369,454.8490748510336,452.13023493804997,0
46370,444.57097568446676,541.4557200931969,1
46371,190.33243023783842,202.81560971283156,1
46372,241.0805690839514,200.25955702307843,0
46373,289.24315226955235,208.44511999117074,0
46374,208.2910142492921,166.71026241320442,0
46375,218.19017323761202,154.4012548252618,0
46376,378.4274706182236,332.21209252760497,0
46377,384.6138888056827,311.12205706908617,0
46378,649.0306705696493,571.2663817484603,1
46379,221.0659433569951,269.5421090590987,1
46380,125.6505341153098,155.39968989059074,1
46381,189.8175790192717,203.39970884434624,1
46382,65.76864393036116,96.91105739700104,1
46383,84.6354233832483,51.789646268415694,0
46384,548.624853052499,511.4263878053741,0
46385,284.86865444832887,349.93893093257066,1
46386,806.2316485523982,807.1866467581974,1
46387,224.6014821682939,264.1265940677364,1
46388,221.02772214504267,212.30784017628037,0
46389,252.46254981229697,163.3287707063195,0
46390,222.4309950196432,137.0827063371248,0
46391,573.3787735606219,661.1546816732817,0
46392,349.98988646851586,349.95957378320753,1
46393,237.66017623965294,106.25886933139077,0
46394,193.53284834406952,187.03199124022254,0
46395,374.10872753605594,289.3258861052806,0
46396,237.12858329961898,158.94687765629632,0
46397,475.3597380052253,402.6562856169238,0
46398,184.61167423359723,246.9092425839934,1
46399,91.4126140579511,81.1666558162001,0
46400,80.60475366832834,103.25438501325853,1
46401,324.35411599442523,219.44820943671354,0
46402,162.9005528228462,162.49443782668757,0
46403,211.1971031627753,206.94612531585824,1
46404,248.64935194872737,172.31712197718227,0
46405,416.51035298102715,371.5711944803244,0
46406,234.42205304443306,196.3284738438653,0
46407,68.64142845293843,78.82985730529384,1
46408,891.6715589912133,752.1404890383991,0
46409,825.1999508498333,893.2916912747183,1
46410,171.83568670686478,189.91715648327198,1
46411,206.9695276562529,171.11946426737398,0
46412,690.5688430840971,653.9810575973645,0
46413,371.36138890032714,319.9899761134715,0
46414,235.68934254206843,193.73776969461767,0
46415,181.51441237270637,199.67472297493697,1
46416,33.61562107741892,70.27346550991602,1
46417,93.78971154288121,59.32324638117602,0
46418,264.8574290356794,288.6318549777071,1
46419,162.68564634519103,206.0872406957498,1
46420,423.2253313867166,481.4785768484972,1
46421,124.132304474048,123.36639805455523,1
46422,56.43887062736857,92.18616305907983,1
46423,970.8643440296524,760.0243969376264,0
46424,205.0988227525418,144.80203312035113,0
46425,93.33678895412025,187.90983539716083,1
46426,147.96046417207677,165.56476786733668,1
46427,183.45143470089548,176.73961429670862,1
46428,249.29211471119083,174.777216941941,0
46429,118.557470543281,138.92877393339944,1
46430,189.55832126663043,154.89797896190703,0
46431,564.2713393475698,506.51245724981374,0
46432,80.93988806152223,91.101696767211,1
46433,308.3059772863748,246.82480580927302,0
46434,92.5440038227142,125.29748373547015,1
46435,733.5831212960057,707.8285132100727,1
46436,198.28709564872716,129.30687678174192,0
46437,74.95588485548593,98.39555780626326,1
46438,117.89103001919598,122.83797838134743,0
46439,306.8578422385183,225.82904315131677,0
46440,288.9158894623484,268.1640386697373,0
46441,820.5228720563067,1037.6261988486785,1
46442,266.58266582296625,354.96948934937495,1
46443,162.21809024979623,206.74259527027482,1
46444,613.8331812564733,1025.3315252190023,1
46445,215.6702546949694,120.06739258959726,0
46446,103.8469748793677,120.95485098884316,0
46447,195.05579493115695,177.2100158600654,0
46448,215.86365743447024,179.08039201572885,0
46449,407.5897190177382,495.0274641166326,1
46450,439.00493237807694,427.98722594582745,0
46451,580.4093574591867,403.75733805925626,0
46452,164.74982017220293,176.27410014136996,1
46453,114.07865910560463,127.79296525667505,1
46454,433.6485139345835,459.17605589471066,0
46455,284.13134999130114,339.473536279082,1
46456,138.21423670002955,178.44849949343234,1
46457,335.907168293941,392.351255910263,1
46458,182.49228371441276,173.21922110628174,1
46459,139.840150374127,152.20464492445458,1
46460,1445.779068223598,1128.533396162132,0
46461,253.42769497918582,171.34098491555335,0
46462,385.809774045816,439.0113037276279,1
46463,147.81403388226224,172.69760182961704,1
46464,322.71039902778153,261.07536487031945,0
46465,212.57708194304703,184.91270255161524,1
46466,628.8227828699495,547.3848474024726,0
46467,460.9332314408044,376.8930363299265,0
46468,141.9257762408773,151.83532257054344,1
46469,228.12788500628935,173.52769817846894,0
46470,226.89885794527686,232.08239706659094,0
46471,277.0525467156486,215.59190907294328,0
46472,1317.2292098374119,1061.6917610357536,0
46473,371.89797108975955,417.4350671975576,1
46474,60.31008684547594,55.312025356792915,0
46475,507.82051763164895,366.6970064755403,0
46476,247.76197943468287,241.9173877183613,1
46477,219.0427662125277,168.03712238411714,0
46478,150.14338292932027,127.63633891772982,0
46479,259.2725256571796,171.82544070749117,0
46480,307.6471336500224,250.20293788362562,0
46481,326.5318921525988,253.54588960752747,0
46482,115.15980122883761,164.10632169373358,1
46483,104.5393311930614,113.25588906201054,1
46484,87.04534400055852,122.53489113188458,1
46485,643.7009218448163,674.5038489014736,0
46486,130.8796922414172,151.93318970585747,1
46487,450.07146586123673,571.9406244702182,1
46488,141.66753899057076,148.2698217138336,0
46489,82.05864210950334,69.27139902818034,0
46490,388.9466317898161,473.40584664584117,1
46491,319.72264116727365,256.22634315959834,0
46492,344.1093839603978,198.58133310684556,0
46493,153.45707765692447,170.90321039485806,1
46494,153.91360729756974,155.303178217063,1
46495,213.8082603109983,284.4611784906352,1
46496,387.41013764168616,415.27440101038434,1
46497,331.8344134531006,250.49227009335175,0
46498,644.2186997396008,785.5194335504482,1
46499,110.49425040240696,117.45966546629066,1
46500,479.8424986565567,577.6894601237627,1
46501,349.97754663131946,281.5280130894137,1
46502,495.22666722760056,532.6518102596561,1
46503,287.7091090307749,261.7336381728079,1
46504,443.88434734008507,328.0233889810186,0
46505,131.74350352764054,196.55601307426676,1
46506,559.4835220727932,519.3201551761451,0
46507,95.60950742685236,92.83434976497738,0
46508,227.434558659699,120.59719020059529,0
46509,308.7994385185478,210.2059044626534,0
46510,545.0061711412245,503.3536437545318,0
46511,136.79217828842752,182.67346385081447,1
46512,370.58292727989857,399.85268857015643,1
46513,479.71770004150375,747.3148764087055,1
46514,214.12346135015775,371.0782524458432,1
46515,215.177699920805,292.5584250416291,1
46516,366.20241868147724,290.79677821439645,0
46517,536.3801484422172,430.3096495443439,0
46518,89.64677879610038,46.462599450515725,0
46519,300.4919144521301,301.1532304302531,0
46520,381.8306120335087,425.9149579532735,1
46521,402.0423166017279,323.9254367994593,1
46522,148.94977278761013,177.70718972295393,0
46523,483.7392398446147,315.806522411869,0
46524,589.9419094431498,774.2715960892414,1
46525,302.5151182266442,231.71209574216144,0
46526,358.7445553110283,318.895277218002,0
46527,635.4575000001003,861.068909435131,1
46528,574.076776523113,478.7950863073134,0
46529,565.8253143545305,478.88860326468216,0
46530,636.5924187881345,496.2084491521156,0
46531,70.0236787136529,107.97248233405256,1
46532,218.87503341476062,187.13749754193952,0
46533,287.0263642352958,225.87600587875386,0
46534,161.75728295867665,124.9309142245271,0
46535,264.60035647260645,161.79809004933705,0
46536,1226.785726789773,891.0700814837495,0
46537,82.31990568001126,80.35957350381629,1
46538,184.8259642480855,210.2270757329018,1
46539,124.90443660736601,150.53966351730983,1
46540,937.9039799274653,1017.7480537586553,1
46541,218.80021181557225,269.0600868455993,1
46542,219.8068659376914,228.93747679573065,1
46543,349.7364705437102,368.09170995254885,1
46544,672.4619935699742,905.049152187416,1
46545,145.12492668980892,128.828101849623,0
46546,330.8168798959034,243.50383745527805,0
46547,111.9213985732995,222.07375247947672,1
46548,113.37238222531519,131.80531587688435,1
46549,59.42176573025461,166.42131676627594,1
46550,269.41355458855514,383.7045593651923,1
46551,254.35551594449913,248.02722490925467,1
46552,427.7618187086101,372.5542852901074,0
46553,171.68804807345165,196.17981307974975,1
46554,419.76039729662114,310.7752665274578,0
46555,500.0692268547898,472.3372762586276,0
46556,227.3160921394456,264.0235600542414,0
46557,536.4795584772698,536.4469233515318,1
46558,357.2745112089912,340.77571324390266,1
46559,206.66901135722867,125.54442765137743,0
46560,189.10206094840964,171.38380293919212,1
46561,179.36819001542145,148.03456249497324,0
46562,248.6879075910738,149.80477483003241,0
46563,217.20859702651882,142.5724281645829,0
46564,269.3133901226098,200.5892153612698,0
46565,182.24707030818743,176.1510055841138,1
46566,472.69942363568197,387.7336560182838,0
46567,96.22199430518994,96.31414499489104,0
46568,385.6627837062556,256.8963691634386,0
46569,210.27967338989603,143.9646806790431,0
46570,253.5434167482291,185.08174460414492,0
46571,372.6758471571275,354.002395175705,1
46572,343.039522289884,272.25319431562747,0
46573,131.79905814707473,160.76196930578956,1
46574,372.81657508998035,282.2223849824069,0
46575,209.59629310448454,154.00023553720797,0
46576,319.3232191570978,537.7390836977706,1
46577,290.22363906978404,380.59368996608356,1
46578,1357.29107084373,1049.8517263552803,0
46579,125.91797130263367,145.81704108834077,1
46580,213.8643039587362,148.2237393709831,0
46581,247.90868113258875,289.98399255741816,1
46582,737.7541806947577,913.8231381828135,1
46583,122.41041335927501,154.54004007353572,1
46584,88.24454354402259,62.40553878680635,0
46585,344.4250093677463,261.7753767159191,0
46586,127.70134119715289,188.43114384555963,1
46587,332.4270792001266,328.31736701578393,1
46588,215.31673147854616,174.19802055991028,0
46589,101.0980567695286,153.41725833664012,1
46590,1067.7403435162605,691.276433861153,0
46591,188.5038700282486,250.3499818433412,1
46592,133.39772081835287,153.8492088341666,1
46593,186.94843103062905,166.34535777523328,0
46594,210.74433541064514,119.1310037272404,0
46595,181.92322901568363,191.57650611384832,1
46596,472.4461477484278,467.18567325044285,0
46597,215.74994760516228,168.3026840524879,0
46598,255.00339107262838,181.4273594623193,0
46599,283.26963251230745,322.591782991204,1
46600,153.89432969119815,63.45769468568993,0
46601,311.33324686056466,283.53951823257603,1
46602,66.74058251111329,84.19957142658687,1
46603,587.2523193596414,610.1435327524714,1
46604,220.87688293721473,241.0628746745438,1
46605,226.7847601249437,243.4310436608567,0
46606,597.2862733995851,463.43953989940087,0
46607,212.15441106889062,212.75780600116138,0
46608,197.02582115177296,231.86878988716884,1
46609,39.47035239339818,40.22572293045511,1
46610,271.03158893873274,195.33159695791582,0
46611,355.5873507902793,415.85215000800036,1
46612,23.532101940098695,37.72795928623525,1
46613,241.43374647512573,317.7785669478485,1
46614,493.37772891268145,438.51610330128676,0
46615,415.54835757425184,288.2498805633499,0
46616,328.1637105729506,222.48792419022575,0
46617,153.919440135464,147.42683935231008,0
46618,170.11368534881527,166.8835568094271,1
46619,104.58787800081592,108.93625974353922,1
46620,518.1705266608533,566.8589940309491,0
46621,246.5109293174201,269.72933638477093,1
46622,811.98806521801,680.8397009462944,0
46623,663.0108944100349,1150.1108222246976,1
46624,485.92761357760565,669.0094010969124,1
46625,76.74874442187189,101.9203304349382,1
46626,317.67246697085994,243.09402805388868,0
46627,115.76150301316567,209.90662941481406,1
46628,151.2593044364123,165.57241083980117,1
46629,761.742632017327,836.97434764743,1
46630,108.95009892065053,98.85091270482907,0
46631,272.5373773686613,310.35884957991124,0
46632,392.49847445980134,334.46367935445187,0
46633,172.1257470203484,183.2323012958917,1
46634,28.659555872956126,47.17950921010924,1
46635,167.61702593795394,146.0754535565039,0
46636,119.59600008307555,110.07162748249812,0
46637,234.02378908636973,282.75559289677716,1
46638,474.5311156487338,444.93539078243737,0
46639,300.7415374246279,189.55783072795273,0
46640,177.25680408927383,113.54627762354772,0
46641,352.77707449349435,336.2853798973218,1
46642,129.55429768147923,160.26097899333573,1
46643,287.90395344584164,323.01667603291514,1
46644,362.87748988837734,231.8804865945634,0
46645,290.8978341066607,355.0346274005042,1
46646,138.53099510332717,160.63581811383224,1
46647,53.90842481073539,49.65805393801315,1
46648,253.3399515877442,241.4635994436661,1
46649,515.126644386981,488.1802314577439,1
46650,184.8719998680219,144.39919189378662,0
46651,231.74668755073552,349.8057050805253,1
46652,125.95573020086037,176.10420754758889,1
46653,284.47871931950885,178.232650896513,0
46654,156.03320606161404,163.08238387916174,1
46655,136.29367911760323,155.38308945422844,1
46656,400.20224887155615,386.8804048138109,1
46657,448.75615544371317,451.84666429329064,1
46658,158.64484558304423,90.6747295103857,0
46659,49.814079103145694,67.08917452848793,1
46660,272.20208280249517,310.54250572611215,1
46661,39.94773671041202,52.911085563207756,1
46662,213.12756851742927,147.37595924129184,0
46663,283.2970196798085,160.3552182512287,0
46664,99.4470581343969,165.79210511330274,1
46665,115.77935631492623,104.31097825916827,1
46666,146.70598369092824,151.88760098757345,0
46667,242.55834313955384,218.60404903326292,1
46668,375.2706502197559,244.7551990267577,0
46669,119.026116461535,52.38518650977608,0
46670,196.0033309781394,162.40591023363754,0
46671,152.28924768475812,177.5554421347846,0
46672,316.48605333079416,344.86856996895483,1
46673,275.01851627087854,189.79264693557474,0
46674,262.14760582707424,286.76565380041285,1
46675,202.82336706148067,331.6669797002416,1
46676,128.8398586693204,158.8004697573176,1
46677,213.45247363066287,244.5715521229289,1
46678,130.79346307534743,160.89582495329535,1
46679,257.47456418801164,372.4775590224905,1
46680,284.7043601942217,224.33221008883444,0
46681,235.4244585150398,224.46220954655902,1
46682,393.3151608288843,434.0598089060513,1
46683,208.80451390875422,176.23968048211313,0
46684,301.0582661052195,237.60571152094835,0
46685,525.2657084936434,595.6269532795677,1
46686,379.54235624871853,461.1042772388722,1
46687,100.17171511377087,113.54672598833547,1
46688,79.35666209272514,162.5123553284621,1
46689,139.03047051108635,147.36664655669836,1
46690,182.61019885544928,181.93158031462852,1
46691,113.7340037767269,165.58457434383934,1
46692,195.6622245085727,162.0291354622718,0
46693,401.0830744907667,481.6920366634214,1
46694,641.3649531295335,709.9923130867419,1
46695,243.0777986445462,197.00672701095124,1
46696,286.53286066892935,158.82227585771014,0
46697,175.99013520291243,181.49008942631693,0
46698,590.0726617266132,536.1005279708406,0
46699,355.1976470748111,396.60573841442374,1
46700,255.99463288443468,157.55286409184288,0
46701,268.76467165497866,206.1128226689814,0
46702,530.4397370794529,441.6138052161832,0
46703,604.9950421729195,475.6559812368426,0
46704,368.12715463472523,252.8081126908426,0
46705,205.34897974404646,128.29564911432695,0
46706,390.1765358003416,410.0295990575036,0
46707,63.54611081459536,53.46686901432245,0
46708,98.42012756049954,114.55605262514892,1
46709,271.5259989170989,302.7266956642258,1
46710,147.7803527419444,152.05625990364467,1
46711,146.59084573042148,127.72935927665783,0
46712,306.45568186331457,296.76911289255,0
46713,204.68484510720828,298.6680472007614,1
46714,801.7323991139089,591.3730176598173,0
46715,328.8278368002446,304.5671324560618,0
46716,151.4325765651088,200.3884475815716,1
46717,271.6289611076955,259.8398122838998,1
46718,97.01626835515101,116.77336321084849,1
46719,451.17482941329615,381.65001899418877,0
46720,62.96404997609653,55.93923536410975,1
46721,122.41568786609143,147.34716986625054,1
46722,199.2952041567306,145.0775403058309,1
46723,178.06116193482308,165.05457903500306,0
46724,321.66224401869925,200.36758548281645,0
46725,128.58667432870573,195.79335468765794,1
46726,245.19960419766045,246.35990846601527,1
46727,161.74473334191202,195.65369777461484,0
46728,244.11994702829008,196.79368199971805,0
46729,178.27078438724027,218.24780074157908,1
46730,446.3832728564404,357.3587854026112,0
46731,293.398302279492,346.69218433527317,1
46732,389.2800689337818,341.9774119081234,0
46733,167.5016310404585,109.35162735383672,0
46734,91.41187311360963,73.46170831746652,0
46735,328.84713239546693,371.63900234833153,1
46736,182.20297839266652,117.3597963362292,0
46737,286.9348345161424,278.4215465112525,0
46738,272.45472830247445,206.63038826396783,0
46739,194.0846404419996,196.8672993592454,1
46740,251.04781012783943,201.53067561234164,0
46741,27.95224121454109,39.45577688908551,1
46742,135.51559340090193,188.24314074633975,1
46743,312.75395503036697,202.36695489497248,0
46744,148.98841052789723,69.55153778121603,0
46745,197.17889513759806,228.7653191869513,1
46746,729.919223491345,500.26540129769455,0
46747,1526.4277069906927,1072.8186576307612,0
46748,187.599446140742,179.84211733888546,1
46749,184.23379298008126,208.25917144044104,1
46750,482.97843660673794,367.1253787936637,0
46751,415.8388152720199,270.69514852321527,0
46752,212.83701099305068,166.9940747269681,0
46753,166.65796934268877,134.82179752586634,0
46754,48.760622254591674,72.20711418627661,1
46755,29.609694651365942,61.03834056648969,1
46756,497.6073249668453,389.60573989495714,0
46757,263.72357746042314,190.2465177521157,0
46758,170.14226822262583,149.73587554123375,0
46759,170.20881077155616,214.01170252570017,1
46760,241.89359665332307,244.07510760180145,1
46761,518.4042950370964,313.1779595071451,0
46762,423.6510444031301,445.8337823398605,1
46763,1465.414886503456,1171.0553928071918,0
46764,229.61630088467982,174.58933619952654,0
46765,652.5277585993778,661.3830500777053,1
46766,256.94227877640805,193.22799679760283,0
46767,252.335419472935,180.25905367539258,0
46768,159.04641821447157,130.75246245007406,0
46769,326.61543827750984,377.7546959985426,1
46770,639.7601230508292,641.3806885144475,0
46771,423.6939293006488,395.67328849821195,0
46772,572.2655307075363,482.87495441104045,0
46773,238.7439448311136,191.55046415314,0
46774,341.3744596735215,298.6828186693252,0
46775,262.114211660553,227.25853989489778,1
46776,166.12963461359024,195.57065656477113,1
46777,412.82144896834615,314.94379008686104,0
46778,308.7604534928325,212.64880140218278,0
46779,75.5115426535917,53.21591377948731,0
46780,179.1508699652346,163.5586844370226,0
46781,147.19456535991458,190.64920141793306,1
46782,257.8025209393493,188.97285441053526,0
46783,223.578904045411,175.4055523765559,0
46784,234.47250530184468,214.70901205079963,0
46785,352.428783570049,242.51753927602306,0
46786,545.1557103688322,388.82212896700895,0
46787,533.2749418068947,482.5746459618265,0
46788,700.0429359356353,628.7117991837614,0
46789,316.3815344719937,281.26141483402444,0
46790,897.1917532487703,883.1605760569763,0
46791,534.576660129044,701.7364817847283,1
46792,127.37575751365485,170.01597032031793,1
46793,166.57575222690082,221.40537299686326,1
46794,246.82559467091227,156.97802961827912,0
46795,229.31570175705193,204.7054328629855,0
46796,59.8082213435591,91.89050087585501,1
46797,694.6891488045874,555.3747571464824,0
46798,223.1672096440955,132.58195056985085,0
46799,509.30412663022855,397.03908747633034,0
46800,181.27247966041534,192.696168853623,1
46801,548.3290161848756,354.8998474523386,1
46802,252.2355592258763,142.73619062910115,0
46803,306.0106155738625,247.7888887616996,0
46804,996.551602854847,900.4260682985685,0
46805,379.73839395815037,410.50914599874625,1
46806,233.2235590334272,113.65980153289958,0
46807,146.29099667192335,123.25376190440093,0
46808,57.32443384625605,84.33272535990538,1
46809,104.59289396570583,51.73634775900884,0
46810,147.09228696980844,292.9178560857463,1
46811,240.89032059225406,296.9221896533153,1
46812,204.570816743394,200.81525549772053,1
46813,160.42727659456042,120.3844862209743,0
46814,266.83311620010244,331.50666857975887,1
46815,849.5305429059084,645.5292532550455,0
46816,166.10631920982908,161.41049403222843,1
46817,577.3182801499813,910.6532174080091,1
46818,351.3636586812034,300.21165950741613,0
46819,201.16740580556913,127.14486487433614,0
46820,417.4609179710694,303.46890732790496,0
46821,1042.240749251615,922.0984902913203,0
46822,480.5836252099757,351.08524909229425,0
46823,201.01157598052433,206.69655412196025,1
46824,278.8498118097602,258.9050547583505,1
46825,97.13175676681631,117.2597211664817,1
46826,170.6769185379151,198.68115111955152,1
46827,54.355323637560474,81.81010295824976,1
46828,147.2109050122881,150.5069084334188,0
